date,symbol,marketcapname,sector
24-01-2025 9:30 am,INDIANB,Largecap,Bank
24-01-2025 9:30 am,RECLTD,Largecap,Finance
24-01-2025 9:30 am,OIL,Largecap,Oils
24-01-2025 9:30 am,PAYTM,Largecap,I.T
24-01-2025 9:30 am,SYNGENE,Largecap,Pharmaceuticals
24-01-2025 9:30 am,CROMPTON,Largecap,FMCG
24-01-2025 9:45 am,ATUL,Midcap,Industrials
24-01-2025 9:45 am,CESC,Midcap,Miscellaneous
24-01-2025 9:45 am,TRENT,Largecap,FMCG
24-01-2025 9:45 am,ONGC,Largecap,Oils
24-01-2025 9:45 am,RELIANCE,Largecap,Industrials
24-01-2025 9:45 am,CUMMINSIND,Largecap,FMCG
24-01-2025 9:45 am,ESCORTS,Largecap,Auto
24-01-2025 9:45 am,LT,Largecap,Realty
24-01-2025 9:45 am,VOLTAS,Largecap,FMCG
24-01-2025 9:45 am,APOLLOTYRE,Largecap,Auto
24-01-2025 9:45 am,ADANIENT,Largecap,Services
24-01-2025 9:45 am,JIOFIN,Largecap,Finance
24-01-2025 9:45 am,SBILIFE,Largecap,Services
24-01-2025 9:45 am,HDFCAMC,Largecap,Finance
24-01-2025 9:45 am,ATGL,Largecap,Industrials
24-01-2025 9:45 am,POLYCAB,Largecap,Industrials
24-01-2025 9:45 am,ANGELONE,Largecap,Services
24-01-2025 9:45 am,CYIENT,Midcap,I.T
24-01-2025 9:45 am,CUB,Midcap,Bank
24-01-2025 9:45 am,UNIONBANK,Largecap,Bank
24-01-2025 9:45 am,PFC,Largecap,Finance
24-01-2025 9:45 am,INDIANB,Largecap,Bank
24-01-2025 9:45 am,DLF,Largecap,Realty
24-01-2025 9:45 am,RECLTD,Largecap,Finance
24-01-2025 9:45 am,OIL,Largecap,Oils
24-01-2025 9:45 am,GODREJPROP,Largecap,Realty
24-01-2025 9:45 am,PRESTIGE,Largecap,Realty
24-01-2025 9:45 am,KALYANKJIL,Largecap,Miscellaneous
24-01-2025 9:45 am,PAYTM,Largecap,I.T
24-01-2025 9:45 am,SYNGENE,Largecap,Pharmaceuticals
24-01-2025 9:45 am,ALKEM,Largecap,Pharmaceuticals
24-01-2025 9:45 am,CROMPTON,Largecap,FMCG
24-01-2025 10:00 am,CESC,Midcap,Miscellaneous
24-01-2025 10:00 am,CIPLA,Largecap,Pharmaceuticals
24-01-2025 10:00 am,NCC,Midcap,Realty
24-01-2025 10:00 am,RELIANCE,Largecap,Industrials
24-01-2025 10:00 am,ESCORTS,Largecap,Auto
24-01-2025 10:00 am,LT,Largecap,Realty
24-01-2025 10:00 am,APOLLOTYRE,Largecap,Auto
24-01-2025 10:00 am,SUPREMEIND,Largecap,FMCG
24-01-2025 10:00 am,ADANIENT,Largecap,Services
24-01-2025 10:00 am,SBILIFE,Largecap,Services
24-01-2025 10:00 am,ATGL,Largecap,Industrials
24-01-2025 10:00 am,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 10:00 am,CUB,Midcap,Bank
24-01-2025 10:00 am,INDIANB,Largecap,Bank
24-01-2025 10:00 am,OIL,Largecap,Oils
24-01-2025 10:00 am,KALYANKJIL,Largecap,Miscellaneous
24-01-2025 10:00 am,PAYTM,Largecap,I.T
24-01-2025 10:00 am,CROMPTON,Largecap,FMCG
24-01-2025 10:30 am,HAVELLS,Largecap,FMCG
24-01-2025 10:30 am,JIOFIN,Largecap,Finance
24-01-2025 10:45 am,APOLLOTYRE,Largecap,Auto
24-01-2025 10:45 am,HAVELLS,Largecap,FMCG
24-01-2025 10:45 am,JIOFIN,Largecap,Finance
24-01-2025 10:45 am,OIL,Largecap,Oils
24-01-2025 11:00 am,PRESTIGE,Largecap,Realty
24-01-2025 11:15 am,PRESTIGE,Largecap,Realty
24-01-2025 12:00 pm,HINDPETRO,Largecap,Industrials
24-01-2025 12:00 pm,HAVELLS,Largecap,FMCG
24-01-2025 12:00 pm,POLYCAB,Largecap,Industrials
24-01-2025 12:00 pm,PRESTIGE,Largecap,Realty
24-01-2025 12:15 pm,HAVELLS,Largecap,FMCG
24-01-2025 12:15 pm,JIOFIN,Largecap,Finance
24-01-2025 12:15 pm,POLYCAB,Largecap,Industrials
24-01-2025 12:15 pm,CYIENT,Midcap,I.T
24-01-2025 12:15 pm,PRESTIGE,Largecap,Realty
24-01-2025 12:30 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 12:30 pm,HINDPETRO,Largecap,Industrials
24-01-2025 12:30 pm,TRENT,Largecap,FMCG
24-01-2025 12:30 pm,NCC,Midcap,Realty
24-01-2025 12:30 pm,RELIANCE,Largecap,Industrials
24-01-2025 12:30 pm,ABBOTINDIA,Largecap,Pharmaceuticals
24-01-2025 12:30 pm,ESCORTS,Largecap,Auto
24-01-2025 12:30 pm,BPCL,Largecap,Industrials
24-01-2025 12:30 pm,APOLLOTYRE,Largecap,Auto
24-01-2025 12:30 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 12:30 pm,HAVELLS,Largecap,FMCG
24-01-2025 12:30 pm,JIOFIN,Largecap,Finance
24-01-2025 12:30 pm,HDFCAMC,Largecap,Finance
24-01-2025 12:30 pm,RECLTD,Largecap,Finance
24-01-2025 12:30 pm,OIL,Largecap,Oils
24-01-2025 12:30 pm,GODREJPROP,Largecap,Realty
24-01-2025 12:30 pm,PRESTIGE,Largecap,Realty
24-01-2025 12:45 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 12:45 pm,HINDPETRO,Largecap,Industrials
24-01-2025 12:45 pm,TRENT,Largecap,FMCG
24-01-2025 12:45 pm,CUMMINSIND,Largecap,FMCG
24-01-2025 12:45 pm,ESCORTS,Largecap,Auto
24-01-2025 12:45 pm,M&M,Largecap,Auto
24-01-2025 12:45 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 12:45 pm,HAVELLS,Largecap,FMCG
24-01-2025 12:45 pm,JIOFIN,Largecap,Finance
24-01-2025 12:45 pm,RECLTD,Largecap,Finance
24-01-2025 12:45 pm,GODREJPROP,Largecap,Realty
24-01-2025 12:45 pm,PRESTIGE,Largecap,Realty
24-01-2025 1:00 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 1:00 pm,M&M,Largecap,Auto
24-01-2025 1:00 pm,HAVELLS,Largecap,FMCG
24-01-2025 1:00 pm,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 1:00 pm,PRESTIGE,Largecap,Realty
24-01-2025 1:15 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 1:15 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 1:15 pm,PRESTIGE,Largecap,Realty
24-01-2025 1:15 pm,KALYANKJIL,Largecap,Miscellaneous
24-01-2025 1:30 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 1:30 pm,TRENT,Largecap,FMCG
24-01-2025 1:30 pm,NCC,Midcap,Realty
24-01-2025 1:30 pm,ONGC,Largecap,Oils
24-01-2025 1:30 pm,CUMMINSIND,Largecap,FMCG
24-01-2025 1:30 pm,ESCORTS,Largecap,Auto
24-01-2025 1:30 pm,APOLLOTYRE,Largecap,Auto
24-01-2025 1:30 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 1:30 pm,HAVELLS,Largecap,FMCG
24-01-2025 1:30 pm,HDFCAMC,Largecap,Finance
24-01-2025 1:30 pm,ATGL,Largecap,Industrials
24-01-2025 1:30 pm,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 1:30 pm,POLYCAB,Largecap,Industrials
24-01-2025 1:30 pm,PFC,Largecap,Finance
24-01-2025 1:30 pm,DLF,Largecap,Realty
24-01-2025 1:30 pm,OIL,Largecap,Oils
24-01-2025 1:30 pm,GODREJPROP,Largecap,Realty
24-01-2025 1:30 pm,PRESTIGE,Largecap,Realty
24-01-2025 1:30 pm,CROMPTON,Largecap,FMCG
24-01-2025 1:45 pm,ESCORTS,Largecap,Auto
24-01-2025 1:45 pm,BPCL,Largecap,Industrials
24-01-2025 1:45 pm,ATGL,Largecap,Industrials
24-01-2025 1:45 pm,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 1:45 pm,CYIENT,Midcap,I.T
24-01-2025 2:00 pm,CESC,Midcap,Miscellaneous
24-01-2025 2:00 pm,HINDPETRO,Largecap,Industrials
24-01-2025 2:00 pm,NCC,Midcap,Realty
24-01-2025 2:00 pm,ONGC,Largecap,Oils
24-01-2025 2:00 pm,RELIANCE,Largecap,Industrials
24-01-2025 2:00 pm,ABBOTINDIA,Largecap,Pharmaceuticals
24-01-2025 2:00 pm,ESCORTS,Largecap,Auto
24-01-2025 2:00 pm,BPCL,Largecap,Industrials
24-01-2025 2:00 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 2:00 pm,HAVELLS,Largecap,FMCG
24-01-2025 2:00 pm,HDFCAMC,Largecap,Finance
24-01-2025 2:00 pm,ATGL,Largecap,Industrials
24-01-2025 2:00 pm,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 2:00 pm,ANGELONE,Largecap,Services
24-01-2025 2:00 pm,CYIENT,Midcap,I.T
24-01-2025 2:00 pm,UNIONBANK,Largecap,Bank
24-01-2025 2:00 pm,DLF,Largecap,Realty
24-01-2025 2:00 pm,RECLTD,Largecap,Finance
24-01-2025 2:00 pm,PRESTIGE,Largecap,Realty
24-01-2025 2:00 pm,ALKEM,Largecap,Pharmaceuticals
24-01-2025 2:00 pm,CROMPTON,Largecap,FMCG
24-01-2025 2:15 pm,HINDPETRO,Largecap,Industrials
24-01-2025 2:15 pm,NCC,Midcap,Realty
24-01-2025 2:15 pm,ONGC,Largecap,Oils
24-01-2025 2:15 pm,CUMMINSIND,Largecap,FMCG
24-01-2025 2:15 pm,ABBOTINDIA,Largecap,Pharmaceuticals
24-01-2025 2:15 pm,LT,Largecap,Realty
24-01-2025 2:15 pm,BPCL,Largecap,Industrials
24-01-2025 2:15 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 2:15 pm,HDFCAMC,Largecap,Finance
24-01-2025 2:15 pm,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 2:15 pm,POLYCAB,Largecap,Industrials
24-01-2025 2:15 pm,CYIENT,Midcap,I.T
24-01-2025 2:15 pm,UNIONBANK,Largecap,Bank
24-01-2025 2:15 pm,PFC,Largecap,Finance
24-01-2025 2:15 pm,INDIANB,Largecap,Bank
24-01-2025 2:15 pm,DLF,Largecap,Realty
24-01-2025 2:15 pm,RECLTD,Largecap,Finance
24-01-2025 2:15 pm,OIL,Largecap,Oils
24-01-2025 2:15 pm,GODREJPROP,Largecap,Realty
24-01-2025 2:15 pm,PRESTIGE,Largecap,Realty
24-01-2025 2:15 pm,KALYANKJIL,Largecap,Miscellaneous
24-01-2025 2:15 pm,ALKEM,Largecap,Pharmaceuticals
24-01-2025 2:15 pm,CROMPTON,Largecap,FMCG
24-01-2025 2:30 pm,ATUL,Midcap,Industrials
24-01-2025 2:30 pm,CESC,Midcap,Miscellaneous
24-01-2025 2:30 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 2:30 pm,HINDPETRO,Largecap,Industrials
24-01-2025 2:30 pm,NCC,Midcap,Realty
24-01-2025 2:30 pm,ONGC,Largecap,Oils
24-01-2025 2:30 pm,RELIANCE,Largecap,Industrials
24-01-2025 2:30 pm,CUMMINSIND,Largecap,FMCG
24-01-2025 2:30 pm,ABBOTINDIA,Largecap,Pharmaceuticals
24-01-2025 2:30 pm,ESCORTS,Largecap,Auto
24-01-2025 2:30 pm,LT,Largecap,Realty
24-01-2025 2:30 pm,M&M,Largecap,Auto
24-01-2025 2:30 pm,BPCL,Largecap,Industrials
24-01-2025 2:30 pm,APOLLOTYRE,Largecap,Auto
24-01-2025 2:30 pm,SUPREMEIND,Largecap,FMCG
24-01-2025 2:30 pm,ADANIENT,Largecap,Services
24-01-2025 2:30 pm,HAVELLS,Largecap,FMCG
24-01-2025 2:30 pm,JIOFIN,Largecap,Finance
24-01-2025 2:30 pm,HDFCAMC,Largecap,Finance
24-01-2025 2:30 pm,ATGL,Largecap,Industrials
24-01-2025 2:30 pm,METROPOLIS,Midcap,Pharmaceuticals
24-01-2025 2:30 pm,POLYCAB,Largecap,Industrials
24-01-2025 2:30 pm,ANGELONE,Largecap,Services
24-01-2025 2:30 pm,ZYDUSLIFE,Largecap,Pharmaceuticals
24-01-2025 2:30 pm,UNIONBANK,Largecap,Bank
24-01-2025 2:30 pm,INDIANB,Largecap,Bank
24-01-2025 2:30 pm,DLF,Largecap,Realty
24-01-2025 2:30 pm,RECLTD,Largecap,Finance
24-01-2025 2:30 pm,OIL,Largecap,Oils
24-01-2025 2:30 pm,GODREJPROP,Largecap,Realty
24-01-2025 2:30 pm,ALKEM,Largecap,Pharmaceuticals
24-01-2025 2:30 pm,CROMPTON,Largecap,FMCG
24-01-2025 2:45 pm,RELIANCE,Largecap,Industrials
24-01-2025 2:45 pm,BPCL,Largecap,Industrials
24-01-2025 2:45 pm,APOLLOTYRE,Largecap,Auto
24-01-2025 2:45 pm,PRESTIGE,Largecap,Realty
24-01-2025 3:00 pm,CIPLA,Largecap,Pharmaceuticals
24-01-2025 3:00 pm,HINDPETRO,Largecap,Industrials
24-01-2025 3:00 pm,APOLLOTYRE,Largecap,Auto
24-01-2025 3:00 pm,HAVELLS,Largecap,FMCG
24-01-2025 3:00 pm,CYIENT,Midcap,I.T
24-01-2025 3:00 pm,DLF,Largecap,Realty
24-01-2025 3:15 pm,CESC,Midcap,Miscellaneous
24-01-2025 3:15 pm,HINDPETRO,Largecap,Industrials
24-01-2025 3:15 pm,ESCORTS,Largecap,Auto
24-01-2025 3:15 pm,BPCL,Largecap,Industrials
24-01-2025 3:15 pm,JIOFIN,Largecap,Finance
24-01-2025 3:15 pm,DLF,Largecap,Realty
24-01-2025 3:15 pm,PRESTIGE,Largecap,Realty
